Ticker,Beta,Alpha,R_Squared,Correlation,Volatility,Security,GICS Sector
IP,1.1743510725255344,-0.000998801266443408,0.5535062333840725,0.7439799952848685,0.3779593817891056,International Paper,Materials
SYY,1.174003584426049,-0.0004831124258649822,0.421464430453645,0.6492029193200268,0.4330094734892909,Sysco,Consumer Staples
NTAP,1.1722686739343249,-0.0006342541206230799,0.425505727444896,0.6523080004452623,0.4303114416771421,NetApp,Information Technology
AAPL,1.1709569392149661,0.0008972729277299115,0.6811724238272456,0.825331705332617,0.3397197805793254,Apple Inc.,Information Technology
HIG,1.1701165728706369,-0.0007567217990620313,0.4620364751929803,0.6797326497917994,0.41219188628317166,Hartford (The),Financials
RL,1.1654310395324734,-0.000890866210435396,0.4041470100448594,0.6357255776236,0.43896039185697067,Ralph Lauren Corporation,Consumer Discretionary
V,1.164527573869292,0.0004442028764177962,0.7838166343739348,0.8853341936093597,0.31495679147596733,Visa Inc.,Financials
TRMB,1.1616578252569605,-0.00030741637410942803,0.4676456058100654,0.683846185783079,0.4067506284459131,Trimble Inc.,Information Technology
WELL,1.16119612362189,-0.00057278148653977,0.3482896116237717,0.5901606659408702,0.4711332507352619,Welltower,Real Estate
QCOM,1.1609388038590573,0.00027114370295851323,0.4600120599715577,0.678241888983243,0.40985775607079394,Qualcomm,Information Technology
GNRC,1.1603936559234334,0.0012016762227592549,0.5354436595992063,0.7317401585256929,0.37971424925315933,Generac,Industrials
ADP,1.1589467497829233,4.7697874340168925e-05,0.7607950748705508,0.8722356762197657,0.3181545033535286,Automatic Data Processing,Industrials
PAYX,1.1584604784407087,-0.00014973985009723818,0.688421714767024,0.8297118263391354,0.3343200176407998,Paychex,Industrials
CI,1.1563258001019656,-0.0005973354659211418,0.5029679393272236,0.7092023260870084,0.3904078159936914,Cigna,Health Care
AXON,1.1550900924843392,0.0015114022729973689,0.22713604209228844,0.47658791643545545,0.5803383507217051,Axon Enterprise,Industrials
WMB,1.1532236964951723,-0.0008773698918508329,0.4191249159466581,0.6473985757990652,0.42653066254530325,Williams Companies,Energy
CRM,1.1509881404966902,0.0005084777229367903,0.5691461719762776,0.7544177701885592,0.3653148936362229,Salesforce,Information Technology
ELV,1.1497356201945526,-0.0001050788791387241,0.4984583335441052,0.7060158167804068,0.38993479942694753,Elevance Health,Health Care
HUBB,1.1493438391299966,-0.0003302501510493861,0.6235559691720063,0.7896556016213692,0.34851437101244453,Hubbell Incorporated,Industrials
AFL,1.1484729266259686,-0.0006238668442072997,0.5434403014713778,0.7371840350084756,0.37303817680672974,Aflac,Financials
SPGI,1.148305481207258,0.0007980098323104654,0.6740278585262618,0.8209919966274102,0.3349091042368759,S&P Global,Financials
WAB,1.1474992645008137,-0.0008703774335031096,0.4164755901116697,0.6453492001325094,0.4257611977750121,Wabtec,Industrials
HCA,1.1464278397541408,-9.97489964329672e-05,0.43329096940039336,0.6582484101009234,0.4170281239506664,HCA Healthcare,Health Care
KIM,1.144629213925919,-0.000854350659294537,0.3671844405344221,0.6059574576935427,0.452304731086826,Kimco Realty,Real Estate
PNR,1.1433265661139345,-0.0005268596774642533,0.5771634696043428,0.7597127546674088,0.3603539743800976,Pentair,Industrials
TEL,1.1422452075387064,-0.000495799851499547,0.6154862226697895,0.7845293000709334,0.3486250711261829,TE Connectivity,Information Technology
IR,1.1413055766646725,-0.0004424633753908101,0.40153083752610486,0.6336646096525391,0.4312716657658758,Ingersoll Rand,Industrials
CINF,1.1401622740730455,-0.00022470209032929506,0.5357933237243119,0.7319790459598633,0.37297219569148465,Cincinnati Financial,Financials
CDNS,1.1395604135784412,0.0009533357400619107,0.5811388286134636,0.7623246215448266,0.3579363841717171,Cadence Design Systems,Information Technology
CNC,1.1311426610987316,-2.13821434906237e-06,0.4358905120348022,0.660220048192118,0.4102391592383229,Centene Corporation,Health Care
LH,1.12826902183015,-0.00012558702802294803,0.5381799114068561,0.7336074641161012,0.36826238542796425,Labcorp,Health Care
CTSH,1.128183321014653,-0.0005798105922496009,0.5841840553552866,0.7643193412149706,0.3534380191347442,Cognizant,Information Technology
CPAY,1.1266361594300411,5.2310041955705205e-05,0.55403966883889,0.7443384101595794,0.3624279600286989,Corpay,Financials
SYK,1.12597406840151,-4.107736536878578e-05,0.6107629058602524,0.7815132154098565,0.34498522979425256,Stryker Corporation,Health Care
XYL,1.1242440868464094,-0.0002152784423953694,0.6033124338937479,0.7767318931869274,0.3465755437491293,Xylem Inc.,Industrials
DHI,1.1199626322984075,-6.6243163392087304e-06,0.3971548543137101,0.6302022328695052,0.42553181353972935,D. R. Horton,Consumer Discretionary
HD,1.1173728545782782,0.00020814570348747782,0.6903351609915721,0.8308641050084978,0.32201533837274926,Home Depot (The),Consumer Discretionary
ROST,1.1150187414407433,-0.00026053914279485933,0.48080692455022855,0.6934024261208125,0.3850394688240566,Ross Stores,Consumer Discretionary
FISV,1.1149537537989112,0.0003128905618165922,0.6494348984163305,0.8058752375004029,0.33128172743152884,Fiserv,Financials
BEN,1.1149101664514078,-0.001247116428507485,0.510641105634746,0.7145915656056586,0.3735858590923291,Franklin Resources,Financials
DECK,1.1112663482609515,0.0010436816429390595,0.3539515868749392,0.5949383050997297,0.4472544501712576,Deckers Brands,Consumer Discretionary
WDAY,1.1101936975269822,0.0004964172161320464,0.3926910904253881,0.6266506925116959,0.4242107529407083,"Workday, Inc.",Information Technology
HST,1.1041384711505717,-0.0011506169330982984,0.4563468740289377,0.6755345098726918,0.39136721463569313,Host Hotels & Resorts,Real Estate
UNH,1.1036697866400955,0.00017833914635827008,0.5528812969261159,0.743559881197282,0.35541163711249296,UnitedHealth Group,Health Care
BSX,1.1036690536330664,0.00023263828983961202,0.5895675841192332,0.7678330444303848,0.3441759391165549,Boston Scientific,Health Care
KMI,1.1033028400381164,-0.000567303378738559,0.48394209777718744,0.6956594696956172,0.37975759995690983,Kinder Morgan,Energy
F,1.1027730428423261,-0.0011299092539770951,0.43251169790401645,0.6576562155898906,0.4015093391820354,Ford Motor Company,Consumer Discretionary
CRH,1.10203058688912,-0.00020245849419804336,0.5363047187290835,0.7323282861729999,0.36032656262966073,CRH plc,Materials
LULU,1.1006214168991852,0.0017678054160454406,0.3859061804556879,0.6212134741420923,0.4242340584404615,Lululemon Athletica,Consumer Discretionary
CSCO,1.0987365522829173,2.6798872329159614e-05,0.6465891061846718,0.804107645893678,0.3271808077656705,Cisco,Information Technology
ITW,1.0982525900921327,-0.00013637277604219242,0.6452216337383705,0.8032568914975897,0.32738306867865186,Illinois Tool Works,Industrials
DELL,1.096471005405283,4.701127049857993e-05,0.3560414819424751,0.5966921165412487,0.4400026489925875,Dell Technologies,Information Technology
SMCI,1.0963747665047519,4.862165313294822e-05,0.1688802628411834,0.41095043842437207,0.6388192913302578,Supermicro,Information Technology
PWR,1.0945720950903988,-0.00032548797401705436,0.5489223997675293,0.7408929745702342,0.353750721811156,Quanta Services,Industrials
FIS,1.0924408887220223,0.00028926718531444847,0.702143039471486,0.8379397588559014,0.31217174257733477,Fidelity National Information Services,Financials
TDY,1.0904774511672317,0.0005053769898845796,0.5128710609447467,0.7161501664767991,0.36460366655992704,Teledyne Technologies,Information Technology
CNP,1.0897755842763606,-0.0007682958403600412,0.4558210783908774,0.6751452276294904,0.3864989431556515,CenterPoint Energy,Utilities
KEYS,1.0880702598421872,0.0009292341857723476,0.4745551061334008,0.6888796020593156,0.3782004609517434,Keysight Technologies,Information Technology
EME,1.0876860760711833,-0.0007594705216832164,0.4871904541789469,0.6979902966223435,0.3731321092163131,Emcor,Industrials
STX,1.0871816052062337,6.162243625796172e-07,0.4477827953547032,0.6691657458019674,0.3890243926208502,Seagate Technology,Information Technology
SNA,1.0843491905174552,-0.0006574804082194193,0.5334818926555855,0.7303984478732041,0.35548211648036926,Snap-on,Industrials
AES,1.0843236576315787,0.00032135298467195764,0.4086154533166002,0.6392303601336536,0.40617199769776274,AES Corporation,Utilities
UNP,1.0830920490904894,0.00015132284530868488,0.6223376460259933,0.788883797543081,0.32874622200941145,Union Pacific Corporation,Industrials
BK,1.0823032266480401,-0.0009164585119972098,0.573222871899025,0.757114834023892,0.3422911236858626,BNY Mellon,Financials
MAR,1.0805403511859626,-0.0009320107542002719,0.35569224677319966,0.5963994020563729,0.4338226565928658,Marriott International,Consumer Discretionary
XOM,1.0801019068262905,-0.001243859698081221,0.5971796099808013,0.772773970822518,0.3346730076336802,ExxonMobil,Energy
BKNG,1.0792113677195796,-0.00043126736582927816,0.5285327047366452,0.7270025479574642,0.3554504084154104,Booking Holdings,Consumer Discretionary
LUV,1.0752106676434638,-0.0013778464424258961,0.37342208922128795,0.6110827188043266,0.4213102271698261,Southwest Airlines,Industrials
HON,1.0749506483536386,-0.00022015012249283406,0.7061246514726791,0.8403122345132664,0.30630654631247306,Honeywell,Industrials
FTNT,1.0745113464998282,0.0012895329597561542,0.35924982675543293,0.5993745296185293,0.42926073162198386,Fortinet,Information Technology
ACN,1.072804268006668,0.0002577495262130655,0.7403495460544234,0.8604356722349581,0.2985454967398893,Accenture,Information Technology
FTV,1.072343472161327,-0.0003735289785959862,0.5813225626365203,0.7624451210654576,0.3367702830633187,Fortive,Industrials
APH,1.0703077696590346,-0.00010678215880687236,0.705401961884279,0.8398821118968297,0.3051397497728926,Amphenol,Information Technology
HAS,1.0689560453502538,-0.0005436438456915225,0.37762199353145476,0.614509555280839,0.4165236319743508,Hasbro,Consumer Discretionary
PTC,1.0662131562044828,5.4985577537815494e-05,0.4155152432652246,0.6446047186184914,0.3960581878326856,PTC Inc.,Information Technology
TJX,1.0636954926145197,0.00018198069798426093,0.5443439689142748,0.7377966989044306,0.34521451701112155,TJX Companies,Consumer Discretionary
BXP,1.0622089152535437,-0.0007672351882085462,0.5157067106562946,0.7181272245614247,0.35417425584759477,"BXP, Inc.",Real Estate
META,1.061024387371105,7.308231043079167e-05,0.44001642790289375,0.6633373409532244,0.3830005167168233,Meta Platforms,Communication Services
GOOGL,1.0606388282856887,0.00016357103135757468,0.6625246885635021,0.8139561957276955,0.31201460829663397,Alphabet Inc. (Class A),Communication Services
SNPS,1.0562124937255453,0.0009145446765136768,0.6409469431607424,0.800591620716044,0.31589932601103976,Synopsys,Information Technology
IBKR,1.0558883819142144,-0.0005784940863153067,0.4393116542044452,0.662805894817212,0.3814521686395664,Interactive Brokers,Financials
GOOG,1.0550921246220177,0.00017622325023208482,0.6565599197605767,0.8102838513512266,0.3117896087227151,Alphabet Inc. (Class C),Communication Services
NVR,1.054209909868176,-0.0004606804693182286,0.3340789304323505,0.57799561454422,0.43672795330363773,"NVR, Inc.",Consumer Discretionary
GPC,1.0528927173303526,-0.0004012616556580043,0.5339353653138061,0.7307088102067787,0.34502313525313627,Genuine Parts Company,Consumer Discretionary
REG,1.0520711773713234,-0.001021343626811405,0.41198817847951985,0.6418630527453028,0.3924742649290382,Regency Centers,Real Estate
NKE,1.0483264733965334,0.00032042558314724273,0.5910427525731636,0.7687930492487326,0.32650929129489825,"Nike, Inc.",Consumer Discretionary
HUM,1.0467717538376524,0.00039855013291108997,0.452056059605924,0.6723511430836749,0.3727900281429923,Humana,Health Care
SBUX,1.042248990947111,0.00010440474800059798,0.5805902766782818,0.761964747661125,0.32752544354384633,Starbucks,Consumer Discretionary
AVY,1.04199415642892,-0.00022081291470103223,0.5323444144244159,0.7296193626983976,0.3419616247489279,Avery Dennison,Materials
ALLE,1.0416197880526967,0.00012470241880449274,0.6164265306534089,0.7851283529802044,0.31767058288451844,Allegion,Industrials
O,1.0409885582359373,-0.00014819792434608083,0.3932815005128688,0.6271215994628704,0.3974684271636843,Realty Income,Real Estate
MLM,1.0376312102641296,-0.0003435715874006458,0.41020771930378186,0.6404746047297907,0.3879265919726045,Martin Marietta Materials,Materials
ECL,1.03686665661323,0.00037137082579932545,0.6220337559440466,0.7886911663915395,0.31479249618169974,Ecolab,Materials
IBM,1.0361962370740632,-0.0005171821854713983,0.6445238672427276,0.8028224381784105,0.3090515655686126,IBM,Information Technology
DOC,1.0348215869098318,-9.325397943092597e-05,0.394682748132154,0.6282378117656989,0.3944117524009947,Healthpeak Properties,Real Estate
WRB,1.0335704809753206,0.00020118780651438677,0.6102921185770154,0.781211954962938,0.31679597552365035,W. R. Berkley Corporation,Financials
FDS,1.0330414302702224,0.0006338858471158372,0.5762976058922856,0.7591426782181898,0.32583877989828863,FactSet,Financials
TRV,1.0325281318142892,-0.00043502324076501284,0.5515355155500179,0.7426543715282488,0.33290750854551737,Travelers Companies (The),Financials
NWS,1.0311505252639281,-0.0007341179327733695,0.4690522734403263,0.6848739106144474,0.3605121317712256,News Corp (Class B),Communication Services
GWW,1.0282986250517396,0.00023548319228795155,0.43970437153054,0.663102082284877,0.371319111565064,W. W. Grainger,Industrials
J,1.02571212430716,1.6953980122181927e-05,0.5407719029324426,0.7353719486983729,0.3339849283512272,Jacobs Solutions,Industrials
FRT,1.0235978797577998,-0.0010642774071020651,0.42589401189928566,0.6526055561357763,0.3755666756108192,Federal Realty Investment Trust,Real Estate
DIS,1.0226537718512565,-0.00022764597489962992,0.5725151173629918,0.7566472872897857,0.32362613335264595,Walt Disney Company (The),Communication Services
AIZ,1.0204736739541556,-0.00019963621646797614,0.5195002569467313,0.720763662337892,0.33901378762443785,Assurant,Financials
FSLR,1.0202612685851944,-0.0005884398584665543,0.29833935862738914,0.5462045025696778,0.4472646385851031,First Solar,Information Technology
CPRT,1.0187825701410924,0.0007224957965575203,0.49772958509661147,0.7054995287713602,0.3457747034038394,Copart,Industrials
APD,1.017767760435308,0.0006322139037460973,0.6511472335727142,0.8069369452272677,0.302007361482084,Air Products,Materials
NWSA,1.0162347897003705,-0.0006898981469352302,0.45909196246254724,0.677563253477155,0.3591308000107143,News Corp (Class A),Communication Services
IT,1.0153826307223155,-0.00038396590496889165,0.45192554046582434,0.6722540743393268,0.36166353779070465,Gartner,Information Technology
MAS,1.0142480059239816,-2.1099391979033442e-06,0.5222670982770948,0.7226804952931102,0.33605183272356554,Masco,Industrials
EW,1.0116035491314852,0.000718504414803104,0.4729591347690696,0.6877202445537497,0.352214292062121,Edwards Lifesciences,Health Care
ALL,1.0104155212749117,-0.0004475954964566161,0.617629951000421,0.7858943637667984,0.3078536265814658,Allstate,Financials
PLD,1.010197740403921,0.00037371873040753344,0.5508591297915442,0.7421988478780767,0.3259076510644821,Prologis,Real Estate
VRSN,1.0083358175607062,0.0005815539325389181,0.5673897372259067,0.7532527711372238,0.3205331085840082,Verisign,Information Technology
ROP,1.0023215948176998,0.0003737176470482765,0.6387044284616965,0.7991898575818496,0.3003070742183401,Roper Technologies,Information Technology
LDOS,1.001848694584677,0.00021330380161846857,0.5556076497346918,0.7453909375184887,0.32182995728718106,Leidos,Industrials
CMI,0.998560330802898,-0.00018425275170794183,0.5389642774263899,0.7341418646463297,0.3256887503599355,Cummins,Industrials
MOH,0.997975931513225,0.0010034401447124727,0.2872251300017822,0.535933885849535,0.44587927810851463,Molina Healthcare,Health Care
TT,0.9957225743979662,0.00034383993981016575,0.5476440273440286,0.7400297476075061,0.3221792860354131,Trane Technologies,Industrials
CB,0.9953650640531727,-0.000339038024408834,0.5506532954574077,0.7420601697014924,0.32118237963763896,Chubb Limited,Financials
SHW,0.9939043719427413,0.00028935144015202467,0.5437548936365149,0.7373973783764863,0.3227390014501108,Sherwin-Williams,Materials
RMD,0.9904071323717293,0.0010180932332241712,0.39553686821365186,0.6289172188878693,0.3770758452405283,ResMed,Health Care
A,0.984864626458267,0.00020621556505761218,0.5724523362470051,0.7566057997709276,0.3116845766882466,Agilent Technologies,Health Care
PKG,0.9835241655366397,-0.0004922285482225294,0.4706517640824919,0.6860406431710092,0.3432761486212091,Packaging Corporation of America,Materials
NRG,0.9816534846968886,-7.110366343373502e-05,0.450391783221186,0.6711123476894059,0.35024457927305547,NRG Energy,Utilities
MTD,0.9810035646837275,0.00016154072797652818,0.5437945493502698,0.7374242668574651,0.3185382572360798,Mettler Toledo,Health Care
EL,0.9788176952046548,0.0003757206118638899,0.5008976563913503,0.7077412354747676,0.33115838152355936,Estée Lauder Companies (The),Consumer Staples
ORCL,0.9773736729180557,-2.030468080818789e-05,0.5627385366184721,0.750159007556713,0.31197209349007543,Oracle Corporation,Information Technology
LIN,0.9769650753070246,0.00041806428243818303,0.6247010591428411,0.7903803256299092,0.29597249728575825,Linde plc,Materials
ZTS,0.9768816635243233,0.0007750934398366139,0.6060807083815216,0.778511855003841,0.3004589649108438,Zoetis,Health Care
ODFL,0.9762427959039321,0.0008141062599287524,0.45790606804198764,0.6766875704798987,0.3454443405290785,Old Dominion,Industrials
ZBH,0.9761443530359064,-0.0001818070983418072,0.4577610157423647,0.6765803837995636,0.3454642276484213,Zimmer Biomet,Health Care
BRK-B,0.9749544553013951,-0.0003994633719562786,0.7700314677136479,0.8775143689499609,0.26603484931912696,Berkshire Hathaway,Financials
FAST,0.9732239662117573,0.000516703761669413,0.4892901462593152,0.6994927778464305,0.333148605382621,Fastenal,Industrials
HOLX,0.9688210054544543,0.00022921408736427499,0.5157741194747116,0.718174156785603,0.32301464458332096,Hologic,Health Care
PPG,0.967086974063842,-0.0003594133350057174,0.5228976114488828,0.7231165960264516,0.3202326755875955,PPG Industries,Materials
NDAQ,0.96566127348538,0.0005359844849287121,0.5967161184374555,0.7724740244418942,0.29932939622577015,"Nasdaq, Inc.",Financials
GD,0.9656411488856331,-0.0007122633602161296,0.5870984451923298,0.7662234955888068,0.3017649105033362,General Dynamics,Industrials
JCI,0.9642360926956807,-0.00025435784939125956,0.5274713452985234,0.7262722253387657,0.31790136091065735,Johnson Controls,Industrials
NFLX,0.963158412158717,0.0010603566422505953,0.2893419740254528,0.537905171963844,0.4287463553924285,Netflix,Communication Services
EXC,0.9581840775202768,-0.00021913997341929464,0.509202339816109,0.7135841504798923,0.32152310978490156,Exelon,Utilities
IEX,0.9554167754378718,0.0001086316446417067,0.6278357842248605,0.7923608926649908,0.28872093077497724,IDEX Corporation,Industrials
CAH,0.9552656962869043,-0.0004626115507700452,0.3592859120218197,0.599404631298274,0.38160365657349526,Cardinal Health,Health Care
INVH,0.9542055338945761,1.5151251003161592e-05,0.46993299820831647,0.6855165922195586,0.33329776335254413,Invitation Homes,Real Estate
IDXX,0.9531542199172841,0.0009062948100193959,0.48268275114718007,0.6947537341728935,0.3285040472342613,Idexx Laboratories,Health Care
MMM,0.9524791703240557,-0.0008244547609271176,0.551838108073741,0.7428580672468602,0.3070139308170422,3M,Industrials
VMC,0.950533407253099,-0.0003835137036498991,0.340916659702864,0.5838806896129242,0.38980886543161114,Vulcan Materials Company,Materials
MTCH,0.9491224615105518,0.0013691636583569493,0.18182622485602562,0.42641086390478555,0.5329695897206388,Match Group,Communication Services
EG,0.9452888644572508,-0.0002076614875055273,0.4521884209351348,0.6724495675774761,0.3365993418965659,Everest Group,Financials
VTRS,0.9440488453797672,-0.0018101698481056685,0.25310655083036226,0.5030969596711575,0.4493153046718665,Viatris,Health Care
WBD,0.9434342203092098,-0.0004549576493820631,0.30574836089550883,0.5529451698817061,0.4085432086491108,Warner Bros. Discovery,Communication Services
VRTX,0.9416292186203766,0.0006903985700391065,0.4097911507443718,0.6401493191001392,0.35221437545909423,Vertex Pharmaceuticals,Health Care
MSI,0.9413433227598567,0.00038546038046887707,0.4787845315523066,0.6919425782189637,0.3257515044860389,Motorola Solutions,Information Technology
HLT,0.9410699163136143,-0.0003063405676039659,0.41308261619461173,0.6427150349840994,0.350599966390814,Hilton Worldwide,Consumer Discretionary
MDT,0.9407385387760637,2.8475880209751522e-05,0.6200211323116616,0.787414206318163,0.2860711943919535,Medtronic,Health Care
HII,0.9401742586298547,-0.0006357867987607154,0.42380459764284717,0.6510027631606851,0.3458071460410288,Huntington Ingalls Industries,Industrials
LW,0.9400599982283688,-5.208766731576919e-06,0.34666055566521914,0.5887788682223739,0.38230660183712106,Lamb Weston,Consumer Staples
VST,0.9380073033312173,-0.00017996806294061935,0.38300577809523606,0.6188746061160013,0.36292091415041877,Vistra Corp.,Utilities
ADM,0.937350310163836,-0.00016418810744425256,0.6104819787614768,0.781333461949171,0.28725919729754473,Archer Daniels Midland,Consumer Staples
