Ticker,Beta,Alpha,R_Squared,Correlation,Volatility,Security,GICS Sector
TKO,0.9370339494205185,0.0002975236133787783,0.21867924554891105,0.4676315275394841,0.47979971072201016,TKO Group Holdings,Communication Services
CSGP,0.9364851971267254,0.0010230147175880329,0.44891932754168096,0.6700144233833184,0.33467648906102776,CoStar Group,Real Estate
ABT,0.935522325139283,0.0005596545329991081,0.5968112571580598,0.7725356025181365,0.2899640065899491,Abbott Laboratories,Health Care
WAT,0.9351861733429658,-0.00010166872844699762,0.4793142244927573,0.6923252302875849,0.3234419581754166,Waters Corporation,Health Care
PCAR,0.9340080125554869,-3.273864297406953e-05,0.582986817461064,0.7635357342397694,0.29290694817219004,Paccar,Industrials
OMC,0.9325116847402147,-0.0006138951707151234,0.47987492361923856,0.6927300510438672,0.322328489988993,Omnicom Group,Communication Services
COR,0.9320443759918956,3.836380127746948e-05,0.40024230036688135,0.6326470582930748,0.352763413608267,Cencora,Health Care
ORLY,0.9297457182119674,0.0005284284777127929,0.441976927001942,0.6648134527835176,0.3348673668816464,O’Reilly Automotive,Consumer Discretionary
MCK,0.9291012339657974,-0.00032890289729533586,0.3951927528536977,0.6286435817326839,0.3538889402323893,McKesson Corporation,Health Care
AJG,0.9287172963174195,0.0005483550573148938,0.594496828604866,0.7710362044708838,0.2884145739449425,Arthur J. Gallagher & Co.,Financials
ARE,0.9255356955536278,0.00017297688275683273,0.5448991755770058,0.73817286293727,0.3002227072589923,Alexandria Real Estate Equities,Real Estate
VRSK,0.9247349520444708,0.0006593890882577009,0.6533975914216845,0.808330125271652,0.27392832854638327,Verisk Analytics,Industrials
COO,0.9239503393180172,0.00010695192028317577,0.5092557692341655,0.7136215868611079,0.31001955581900753,Cooper Companies (The),Health Care
JBHT,0.9208513504765556,-3.442090560329712e-05,0.4728027524464785,0.687606538978854,0.3206697332601536,J.B. Hunt,Industrials
CME,0.9172029000377103,-1.0881884832586995e-05,0.4326135131147073,0.6577336186593379,0.33390568861402076,CME Group,Financials
AVB,0.9136892768347041,-0.0004139156532708798,0.45522533423350775,0.6747038863334844,0.3242602816153943,AvalonBay Communities,Real Estate
CPT,0.9128090568547741,-0.0002071173553832078,0.4802213898325517,0.6929800789579393,0.31540431429281685,Camden Property Trust,Real Estate
MNST,0.9122367061414315,-6.128720243720847e-05,0.45184495737354,0.6721941366700098,0.3249535325410328,Monster Beverage,Consumer Staples
STZ,0.9094891312244044,-0.0006209382296505173,0.39152547740676824,0.6257199672431499,0.3480374185728946,Constellation Brands,Consumer Staples
PANW,0.9077596930364881,0.000426086538532314,0.371666379481458,0.6096444697374512,0.3565354318278646,Palo Alto Networks,Information Technology
MAA,0.9075205684148454,2.6642714213024937e-05,0.46940461826735613,0.6851310956797659,0.31716936817343383,Mid-America Apartment Communities,Real Estate
CMCSA,0.9059372498639584,-0.00019594880301890624,0.5120230943729123,0.7155578903016248,0.3031529379168571,Comcast,Communication Services
STE,0.9038086223982809,0.0006496156174283522,0.5903542661708177,0.768345147814976,0.28166219956871724,Steris,Health Care
RVTY,0.9009208538279441,0.0003006324761393967,0.5205391691987088,0.7214840048114085,0.2989980608468377,Revvity,Health Care
EQT,0.9000253828487151,-0.0017624988550400086,0.11699817233440823,0.3420499559047014,0.6300480303687845,EQT Corporation,Energy
IRM,0.8984130869397087,-0.0005274360525181617,0.41061685679155335,0.6407939269309232,0.33571142515581553,Iron Mountain,Real Estate
DTE,0.8975068372198259,-0.00014333911269019756,0.46207713316017063,0.6797625564564223,0.31614692822288637,DTE Energy,Utilities
UDR,0.8939552245816582,-0.0002413508780830431,0.45121942713383434,0.671728685656519,0.3186620247216794,"UDR, Inc.",Real Estate
GRMN,0.8925122671962534,0.0006147428267133403,0.532561944276615,0.7297684182510331,0.2928448349334484,Garmin,Consumer Discretionary
BG,0.891347043861629,-0.0008918422474470968,0.3499032166769648,0.5915261758172374,0.3608122718712124,Bunge Global,Consumer Staples
ESS,0.8894262427537954,-0.0003126645711899655,0.4320037603525344,0.657269929597068,0.3240220870187329,Essex Property Trust,Real Estate
BRO,0.8888707536886634,0.0005630861063819182,0.6291566380661932,0.7931939473207,0.26832903244629647,Brown & Brown,Financials
AMZN,0.8878495700058103,0.0011120658696063788,0.42302693352064524,0.6504052071752233,0.32686153685924046,Amazon,Consumer Discretionary
LMT,0.8839268887203177,1.1932725215872794e-05,0.4849128699492099,0.6963568553186005,0.30394354818868513,Lockheed Martin,Industrials
FE,0.8752852110290179,0.0003253580034235508,0.4705078177424943,0.6859357242063533,0.30554459666586725,FirstEnergy,Utilities
EFX,0.8745862129182564,0.000258028184352154,0.4529581042515324,0.6730216224249652,0.3111587719968023,Equifax,Industrials
FFIV,0.8737563211055742,-0.0001240583329333998,0.4256090245791715,0.6523871738309787,0.32069586173388664,"F5, Inc.",Information Technology
CVS,0.8726012878767258,-0.0003745948042985154,0.40832267706366143,0.6390013122550386,0.3269810159370482,CVS Health,Health Care
DXCM,0.8711897116390502,0.0028046099137810903,0.16188967776921348,0.4023551637163535,0.518455633555136,Dexcom,Health Care
EVRG,0.8695345013624208,8.566284661419273e-05,0.4267666510930136,0.6532737948923205,0.31871317767292096,Evergy,Utilities
EIX,0.8691275628945303,-0.0003373503296056429,0.3101206352591259,0.5568847594064019,0.3737030392117171,Edison International,Utilities
IFF,0.8682185489299321,-0.00047759726248271077,0.37767190438316056,0.6145501642528143,0.3382829897188965,International Flavors & Fragrances,Materials
LHX,0.8674152988743052,3.4645418156999564e-05,0.3965330212440481,0.6297086796638964,0.3298343157919288,L3Harris,Industrials
DVA,0.8672765182286637,-5.8894323766740505e-05,0.3354108803335053,0.5791466829167767,0.35857289197198455,DaVita,Health Care
MRSH,0.8667877958069443,0.0003067537875639867,0.6185577404862228,0.7864844184637245,0.2638949650345036,Marsh McLennan,Financials
PPL,0.8662735771921307,-0.0003494029933902917,0.413488184741693,0.6430304695282273,0.32257592774822175,PPL Corporation,Utilities
SRE,0.8656286677143488,8.099248328077092e-05,0.39920612191606797,0.6318276045853554,0.32805108145982287,Sempra,Utilities
WTW,0.864794416476809,0.00029762170920745635,0.5058142928330536,0.7112062238430245,0.2911560156875375,Willis Towers Watson,Financials
HSIC,0.8625493467615548,-2.8874050368611593e-05,0.40121019024040616,0.633411548868827,0.3260666731077151,Henry Schein,Health Care
MCD,0.8590066262478964,-5.2575191046546276e-05,0.503817104594571,0.7098007499253371,0.28978006087966235,McDonald's,Consumer Discretionary
EQR,0.8589981426403195,-0.0003468017094633024,0.4450204365912517,0.6670985209032109,0.3083263816526255,Equity Residential,Real Estate
KHC,0.857906792763012,-0.001341427482054466,0.2665138739538043,0.5162498173886403,0.39791346429745195,Kraft Heinz,Consumer Staples
BIIB,0.8567554858620792,-0.0005715385366916998,0.20852775450485572,0.4566483926445548,0.449245152749695,Biogen,Health Care
TMO,0.8561290231499007,0.0008285561220590595,0.515866397240318,0.7182383986117127,0.28541647594671654,Thermo Fisher Scientific,Health Care
CMG,0.8548101448371923,0.0018166798183950473,0.23571647929610295,0.48550641529860655,0.4215830428087985,Chipotle Mexican Grill,Consumer Discretionary
TAP,0.8536465627161157,-0.0014800419992200935,0.3263134686365259,0.57123853917302,0.3578236449680418,Molson Coors Beverage Company,Consumer Staples
TMUS,0.8534628660196553,0.0004749375886611021,0.43365195712672,0.6585225562778544,0.31032903696214476,T-Mobile US,Communication Services
POOL,0.852879805959988,0.0010050431048062025,0.39901627352978664,0.6316773492296419,0.32329647292785413,Pool Corporation,Consumer Discretionary
ABBV,0.8521566919690381,-5.652967624534058e-05,0.35455593682918674,0.5954459982476893,0.3426774426936417,AbbVie,Health Care
DHR,0.8512319281039841,0.0008533138257913399,0.6045614023680795,0.7775354669518809,0.2621417146377549,Danaher Corporation,Health Care
ETR,0.8507428619402188,0.00015579351937743916,0.42867879978866597,0.6547356716940557,0.3111291840946437,Entergy,Utilities
UPS,0.850540602668974,-0.00023324072031933446,0.45688942967233004,0.6759359656597145,0.30129916946273994,United Parcel Service,Industrials
YUM,0.8453508255414516,-6.968937696729614e-05,0.45505684046522465,0.6745790098018356,0.30006310351765214,Yum! Brands,Consumer Discretionary
ICE,0.8430876191061906,0.0002122318046291081,0.5310368399843108,0.7287227456202465,0.27702491197107154,Intercontinental Exchange,Financials
PM,0.8407965486081105,-0.0005888922389472163,0.3766101652965147,0.613685721926553,0.3280600452639132,Philip Morris International,Consumer Staples
BR,0.8398370163515166,0.00031754839480329836,0.47634726624786095,0.6901791551820886,0.2913678391925816,Broadridge Financial Solutions,Industrials
T,0.8336084319578263,-0.00033029259720781536,0.5051537843644285,0.7107417142425431,0.2808398501930258,AT&T,Communication Services
BF-B,0.8332461356036933,0.00012232581589785205,0.4286793672024737,0.6547361050090895,0.3047301721170243,Brown–Forman,Consumer Staples
AMGN,0.8322886211728301,0.0004097871716925361,0.4758801865208786,0.6898406964806282,0.2888907156923859,Amgen,Health Care
AMT,0.8318886806105832,0.0007292346876543021,0.4170723824596587,0.6458114140054035,0.30843804219669585,American Tower,Real Estate
TTWO,0.8315097239737008,0.00015472903489889518,0.2453340911943458,0.4953121149278965,0.4019729425839566,Take-Two Interactive,Communication Services
BAX,0.8311896002510931,0.00015977707802972087,0.4806269544658751,0.6932726407885105,0.287081018534469,Baxter International,Health Care
AON,0.8223415458241996,0.00043494848228412686,0.4744052003402994,0.6887707894069693,0.28588143322483944,Aon plc,Financials
PGR,0.8177977994660528,0.0005793711740098844,0.44784991014422715,0.6692158920290425,0.29260930402960117,Progressive Corporation,Financials
EXPD,0.8166868398981733,7.82187513837346e-05,0.5219766876542518,0.7224795413395814,0.2706689530647884,Expeditors International,Industrials
NOC,0.8150391766720123,-0.00022077729979013506,0.38032844668534416,0.6167077481962944,0.31645176259310986,Northrop Grumman,Industrials
PNW,0.8127141602690788,-0.0001808294969714181,0.4219083756212063,0.6495447448953814,0.29959681527724435,Pinnacle West Capital,Utilities
AZO,0.8115626076371945,0.0004180362958257088,0.3464705302313633,0.5886174736034968,0.3301393697134513,AutoZone,Consumer Discretionary
INCY,0.811425213516649,-0.0002399183255780761,0.2358479686295356,0.4856418110393041,0.4000744968494243,Incyte,Health Care
CCI,0.8108339598861202,0.000536249058575592,0.41058720830752604,0.6407707923333633,0.30299653468719157,Crown Castle,Real Estate
AOS,0.8107533333116587,-0.0005293231456787238,0.3998012672817305,0.6322984005054338,0.30702596068871163,A. O. Smith,Industrials
NI,0.8091206203366208,-0.00023457727471711616,0.38284446059546495,0.6187442610606304,0.31311979551342345,NiSource,Utilities
EQIX,0.8030967019666262,0.0005487081617701472,0.3939279929368291,0.6276368320428851,0.30638525448241205,Equinix,Real Estate
TECH,0.801997440319417,0.0009231915434125764,0.3938016146365677,0.6275361460797041,0.30601497202419814,Bio-Techne,Health Care
SO,0.7935780582408603,0.0001299430180372884,0.37476498311458994,0.61218051513797,0.310397766946287,Southern Company,Utilities
AMCR,0.7926658257796599,-0.0002382300292773021,0.30555275160224915,0.5527682621155533,0.3433645652838665,Amcor,Materials
CHTR,0.7912418866244607,0.0004712168489835718,0.37396716847546163,0.6115285508260937,0.30981395155403757,Charter Communications,Communication Services
PEP,0.7910688938194254,4.355793944917606e-05,0.5191670189434306,0.7205324551631461,0.2628870537970741,PepsiCo,Consumer Staples
DGX,0.7889319665763627,0.0001783814186143709,0.3861413243504256,0.621402707067185,0.3040008877804599,Quest Diagnostics,Health Care
RSG,0.7870468465223958,0.00021487348092843453,0.5930264367928826,0.7700820974369441,0.24472142632848026,Republic Services,Industrials
MDLZ,0.7838897529624955,0.00018738821630533766,0.5501908555293639,0.7417485123202906,0.25305023366837026,Mondelez International,Consumer Staples
BALL,0.7811278741708209,0.0006931868606258201,0.38615321620914844,0.6214122755539581,0.30098908501818394,Ball Corporation,Materials
LII,0.7797825099524738,5.136808951620585e-05,0.37705992036763314,0.6140520502104302,0.30407221905840526,Lennox International,Industrials
DLR,0.7745106324765831,0.00024413272821581207,0.34361296137692043,0.5861850913976919,0.31637419612595974,Digital Realty,Real Estate
PODD,0.7727540665138466,0.0013895765345463384,0.185489259891077,0.4306846408813263,0.42962580038584963,Insulet Corporation,Health Care
JKHY,0.7713701473543082,0.00046695911181171643,0.4841817132893754,0.6958316702259074,0.26544043178544313,Jack Henry & Associates,Financials
SBAC,0.7704642180046712,0.0007003703398522702,0.36320512212244893,0.6026650165078848,0.3061152254675863,SBA Communications,Real Estate
CTRA,0.7672696784567968,-0.0009591937235949797,0.2184555080815147,0.4673922422136625,0.39307459473648715,Coterra,Energy
TSCO,0.7651093850267336,0.0007545998167275006,0.3362110984049249,0.5798371309298197,0.31595551885565903,Tractor Supply,Consumer Discretionary
WM,0.7596901144337336,0.00017102185823075598,0.5257108671527266,0.7250592163076932,0.2508831171977113,Waste Management,Industrials
AEE,0.7564052090298268,0.0003060202024366802,0.3747424165845844,0.6121620835894562,0.2958669969795009,Ameren,Utilities
D,0.7543830451048871,-0.00012050297469405578,0.34470311725964675,0.5871142284595452,0.3076647585194723,Dominion Energy,Utilities
AKAM,0.7515787802859641,0.0005793728731739805,0.3185420109059527,0.5643952612362658,0.3188596686935056,Akamai Technologies,Information Technology
TSN,0.7502273070735673,-0.0006266572624833036,0.2556454604041116,0.5056139440364668,0.35528941129589914,Tyson Foods,Consumer Staples
LLY,0.7468942208913906,0.0008761260591717975,0.37354351310462053,0.6111820621587486,0.29261523835772657,Lilly (Eli),Health Care
DLTR,0.7449176429146704,-0.00046850824785551646,0.2018445044671875,0.44927108127186133,0.3970162060598613,Dollar Tree,Consumer Staples
ROL,0.7442246811887525,0.00045250638421289954,0.38299339920309616,0.6188646049040903,0.2879498545038534,"Rollins, Inc.",Industrials
EA,0.7435047380116047,0.00010135722406613191,0.2426564807923156,0.4926017466395298,0.36140672724306777,Electronic Arts,Communication Services
WST,0.7428199825217982,0.0011778515146658721,0.3439416346254922,0.5864653737651461,0.3032840995544619,West Pharmaceutical Services,Health Care
TGT,0.7410921257579475,0.0007726485586161271,0.2758162129791306,0.5251820760261442,0.3378864239652756,Target Corporation,Consumer Staples
DUK,0.7410472791137468,-0.00010797413797421012,0.4141989127316176,0.643582871689122,0.2757083244971614,Duke Energy,Utilities
NEE,0.7396819016240384,0.000730977878916179,0.40059884913429045,0.6329287867795959,0.2798327775692829,NextEra Energy,Utilities
EBAY,0.7319401877252478,0.00043830895045310857,0.3269459027840179,0.5717918351848144,0.3065110125001143,eBay Inc.,Consumer Discretionary
KO,0.7306140422987513,-8.706813236990162e-05,0.5097539417109049,0.7139705468091139,0.24502824980990986,Coca-Cola Company (The),Consumer Staples
PFE,0.7304060789725377,-0.00012499329887377496,0.46012772341549435,0.678327150728536,0.2578301004585055,Pfizer,Health Care
PEG,0.7290303664706638,-6.483138401846894e-06,0.4096060542625649,0.6400047298751507,0.27275384034669886,Public Service Enterprise Group,Utilities
ES,0.7211546054901152,0.0003755882829566033,0.32549373718857433,0.5705205843688503,0.3026672997919374,Eversource Energy,Utilities
AWK,0.7178533155916818,0.0005394147838143496,0.34013022055507003,0.5832068419995341,0.2947280967144723,American Water Works,Utilities
CBOE,0.7169079795749507,-0.0006489449049377732,0.28202481274304725,0.5310600839293489,0.32324230413044464,Cboe Global Markets,Financials
MO,0.7138889443261592,-0.0008275706409715807,0.3226895399457125,0.5680576906844168,0.30091695021569353,Altria,Consumer Staples
ATO,0.7100247623228931,0.00010099058370737765,0.376068475653494,0.613244221867189,0.2772352629248035,Atmos Energy,Utilities
MRK,0.7081232581136896,0.00041178747215208446,0.4563483173438063,0.67553557814804,0.25099731250329765,Merck & Co.,Health Care
TYL,0.7066248821028427,0.0008260556338998022,0.3792573370953075,0.6158387265309869,0.27474536186088605,Tyler Technologies,Information Technology
BDX,0.7043097755319364,0.0001170271201477976,0.3679086790612518,0.606554761799173,0.2780367087910533,Becton Dickinson,Health Care
JNJ,0.690443795890607,-3.0033831280297773e-05,0.4483615340837248,0.6695980391874853,0.24690085710516216,Johnson & Johnson,Health Care
REGN,0.6835762092867064,0.00057149021875124,0.21184889013706498,0.4602704532522862,0.35561681021174163,Regeneron Pharmaceuticals,Health Care
ERIE,0.6823050660782727,0.0006964680212495619,0.20876016495309457,0.4569027959567491,0.35757176605544133,Erie Indemnity,Financials
BMY,0.679207232994427,-0.00013538616520757308,0.33590605653787775,0.5795740302479726,0.28060914737531023,Bristol Myers Squibb,Health Care
XEL,0.6731300779362356,0.0003886234218425903,0.35438326493243266,0.5953009868397946,0.2707514764873791,Xcel Energy,Utilities
HSY,0.6702057301049614,0.00016305627603075556,0.3297913686807422,0.574274645688578,0.2794453796284852,Hershey Company (The),Consumer Staples
LNT,0.669166453672066,0.0001726515801930931,0.3640408174432318,0.603357951338368,0.26556299613956874,Alliant Energy,Utilities
PG,0.667031482232581,0.00039033788413801924,0.4072520275374928,0.6381630101607997,0.2502782696331162,Procter & Gamble,Consumer Staples
COST,0.6636627951917302,0.0006550074298285769,0.4468312033571282,0.6684543390218424,0.23773009527970582,Costco,Consumer Staples
MKC,0.6579102598150524,0.000819613184625802,0.29932708919191386,0.5471079319402287,0.28794005756146007,McCormick & Company,Consumer Staples
GEN,0.6456855977506586,0.00013949630757895636,0.12617477000907362,0.35521088103980364,0.4352545079194193,Gen Digital,Information Technology
CL,0.6415020560721268,-0.00012221761506818235,0.3802342361393102,0.6166313616248452,0.24910410417988768,Colgate-Palmolive,Consumer Staples
CMS,0.6372607528228073,0.000313784901204856,0.3221405288274861,0.5675742496162828,0.2688455967794219,CMS Energy,Utilities
GILD,0.6266118025520079,-1.6540654440451647e-05,0.23845305218513846,0.48831654916164624,0.30725967522241693,Gilead Sciences,Health Care
WEC,0.6188645710611731,0.00039944817199044787,0.2517452322759396,0.5017421970254641,0.2953407904406031,WEC Energy Group,Utilities
EXR,0.6184219832313661,0.00013961783697842318,0.2671890907247787,0.516903366911823,0.28647319876825067,Extra Space Storage,Real Estate
PSA,0.597557369079425,-0.00017669478890199207,0.30003764471231487,0.5477569211907003,0.26121623885956125,Public Storage,Real Estate
CHRW,0.5900930323754365,-0.00018021794361260517,0.258083185316651,0.5080188828347337,0.27813079092299375,C.H. Robinson,Industrials
AEP,0.5855510507318068,0.0002194414424744088,0.2836423494785063,0.5325808384447438,0.2632616911713153,American Electric Power,Utilities
DG,0.5782907860957667,0.0009243492035165941,0.25638980732343786,0.5063494912838737,0.2734666270199085,Dollar General,Consumer Staples
KMB,0.5618366175429953,0.00023083806188945567,0.2613404112482506,0.5112146430299613,0.2631571625127982,Kimberly-Clark,Consumer Staples
ED,0.5581115169616554,-0.00024614178669479217,0.23054238553171358,0.4801482953543769,0.2783261629843272,Consolidated Edison,Utilities
KDP,0.5522291159748857,0.0009203699659317095,0.16992040816298748,0.41221403198215756,0.3207782906396599,Keurig Dr Pepper,Consumer Staples
WMT,0.5449454621080049,0.0003413352598177178,0.27560273102328336,0.5249787910223455,0.24855340745155255,Walmart,Consumer Staples
DPZ,0.5289651261194434,0.0009988390644280502,0.13167539141278528,0.3628710396446446,0.3490464062039996,Domino's,Consumer Discretionary
VZ,0.5189669305555996,8.193489723697106e-05,0.32809240840257625,0.572793512884509,0.21694519381277486,Verizon,Communication Services
CHD,0.4887350572192573,0.0007276215892364065,0.19537829070230384,0.4420161656572119,0.26475476102956425,Church & Dwight,Consumer Staples
CAG,0.4802031553953858,-0.00010515492577101019,0.10434895968373137,0.3230308958655989,0.3559503193213962,Conagra Brands,Consumer Staples
SW,0.4651485500337147,-0.00019011337402296646,0.059760308749756685,0.24445921694580589,0.4556104687382528,Smurfit Westrock,Materials
HRL,0.450234151534058,0.0004226867029279217,0.1978053343316749,0.4447531161573519,0.24239735356043582,Hormel Foods,Consumer Staples
GIS,0.41053635366826946,0.00016249080912230147,0.13617744383346364,0.3690222809444762,0.2663835921218223,General Mills,Consumer Staples
SJM,0.3851387093791879,-0.00025117495503439527,0.1119498041121525,0.3345890077575061,0.27562203884960157,J.M. Smucker Company (The),Consumer Staples
CPB,0.3452942820994704,8.95698563168083e-05,0.07370268170500349,0.2714823782587068,0.3045483009106665,Campbell's Company (The),Consumer Staples
KR,0.3428434136555888,0.00023993076559361516,0.06382154148670027,0.2526292569887745,0.32495304069921616,Kroger,Consumer Staples
CLX,0.3303493339744947,0.0006965349313779799,0.0948159101934366,0.30792192223587556,0.2568864904966681,Clorox,Consumer Staples
NEM,0.2901094275651221,0.0007782282561234518,0.04285367563061637,0.20701129348568506,0.33556467973290793,Newmont,Materials
